,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
602,00109514,티웨이홀딩스,004870,부채총계,716048792667.0,628399403198,625218171717.0,212632461499.0,208876189466.0,126398606470.0,103307116599.0,74736909154.0,46212241948.0,5973171293.0,15038602143.0
603,00117577,오리온홀딩스,001800,부채총계,1090941456912.0,1002841041096,1028708207337.0,1165546173361.0,1184944341401.0,,1472662854306.0,1529996738710.0,1704340597231.0,1519628767359.0,1310257820418.0
604,01182444,셀리버리,268600,부채총계,54834188197.0,22122808677,3574884640.0,4169503489.0,36437606470.0,482952797.0,,,,,
605,00156956,한국기업평가,034950,부채총계,40736021846.0,38352982055,35911300009.0,28115376148.0,24892408021.0,22535659208.0,23894081113.0,21790385057.0,21343837864.0,,
606,00114093,덕성,004830,부채총계,40299826150.0,38803664350,39884766980.0,37712472717.0,40100411191.0,42325131338.0,33776039216.0,35272221588.0,40253302513.0,41334292566.0,32809991499.0
607,00143794,원림,005820,부채총계,34844419311.0,43929962444,46766811509.0,37447143145.0,34239430482.0,32767605732.0,31260245668.0,32152535822.0,35137664257.0,28111755002.0,33405664540.0
608,00939687,동일고무벨트,163560,부채총계,104787335223.0,75880980451,87921303844.0,97751246460.0,94748367329.0,99051600770.0,88359798276.0,93898897497.0,88638640749.0,86983627349.0,
609,00911955,잇츠한불,226320,부채총계,36179263528.0,39818212034,63711144716.0,60834687619.0,93123972316.0,131237183193.0,103971177051.0,74536411768.0,16542850746.0,,
610,00405320,웹젠,069080,부채총계,109353438828.0,108011990694,58347799827.0,82850613293.0,54024414650.0,62014911002.0,76800546805.0,20849563522.0,27842543102.0,33382564145.0,50118425540.0
611,00357360,한세엠케이,069640,부채총계,82126553947.0,71842627238,84143176844.0,57116896272.0,54294375032.0,74049857287.0,57142336388.0,42182009088.0,47523653734.0,36125350622.0,49094251091.0
612,00293886,위닉스,044340,부채총계,206781048629.0,156991796109,123025883880.0,101817843547.0,103488371666.0,113714455436.0,131495344270.0,153980757114.0,72892662502.0,41181578976.0,53242956497.0
613,00767460,PI첨단소재,178920,부채총계,147070685808.0,121144769535,141679218782.0,113651066761.0,92935756360.0,78988847655.0,59209879820.0,47800312458.0,51781865025.0,,
614,00551920,네오팜,092730,부채총계,13103096004.0,15260215243,17048923497.0,13641255102.0,9112892678.0,7938253208.0,7785768876.0,4690793454.0,4422726783.0,4218105408.0,4128659149.0
615,00103626,한솔피엔에스,010420,부채총계,59666914830.0,63470511316,62354387703.0,52831391460.0,65754198346.0,69330757231.0,69955717801.0,73420756758.0,90838714662.0,62836101893.0,66687911766.0
616,00970453,파마리서치,214450,부채총계,99288024088.0,55420018593,41501860480.0,39314210750.0,6882067871.0,6867042849.0,12559295803.0,19617201728.0,9587962994.0,,
617,00112022,대원화성,024890,부채총계,64820560068.0,53771259215,51069775611.0,51560543251.0,51066005927.0,63790154413.0,62656874405.0,72457235323.0,73233962030.0,73981122380.0,70000302338.0
618,01267170,SK케미칼,285130,부채총계,1388894985738.0,1161034163654,1413002857170.0,1225244545252.0,1181053090473.0,,,,,,
619,00357935,HDC현대EP,089470,부채총계,275234382972.0,232179895824,263822644634.0,318086293893.0,332888898964.0,312135587667.0,341952333040.0,384888454904.0,397395433855.0,354454468655.0,271659588881.0
620,00163761,한창제지,009460,부채총계,140052513951.0,86371983476,86019806820.0,77630550974.0,80692885241.0,93909286286.0,102123335267.0,106621550658.0,121320630180.0,104209429504.0,111168845243.0
621,00112651,대창,012800,부채총계,536623949985.0,398932796868,361059361919.0,353616919394.0,368663515568.0,386747177754.0,390030097250.0,487748117043.0,472417457889.0,287744526085.0,304023288465.0
622,00564562,엠씨넥스,097520,부채총계,226561392084.0,200461504514,252013791555.0,261344619517.0,289778513897.0,231083162826.0,181538692619.0,212092931095.0,149862700726.0,94394574104.0,97019267256.0
623,00130383,서부T&D,006730,부채총계,1257108421044.0,1348674282034,1138808621074.0,1076229345939.0,1070404525747.0,657364727635.0,489843229071.0,458272953154.0,403982758437.0,,
624,00110750,리더스 기술투자,019570,부채총계,45606373332.0,36440729716,5790250723.0,2486695619.0,873195976.0,2407447123.0,,,,,
625,00146232,일성건설,013360,부채총계,269946371059.0,208208371164,259767389363.0,218656300514.0,221095680219.0,180039528213.0,167337231003.0,175898084621.0,157194263380.0,133315626299.0,110803580940.0
626,00776820,영원무역,111770,부채총계,1113408478688.0,1044287669028,1135550954689.0,975820889490.0,934148569798.0,1012177354981.0,858596555352.0,381826896630.0,310282847211.0,,
627,00136457,SH에너지화학,002360,부채총계,27889955545.0,27348203554,24415856130.0,17043793515.0,17618681644.0,20399837033.0,23874505122.0,26504210193.0,40889810138.0,38808867319.0,39468414052.0
628,00161116,한라,014790,부채총계,1104826105380.0,1279380184054,1327117098175.0,1528092996691.0,1821470362230.0,1722096337881.0,1962182507556.0,1636936942200.0,2018324538927.0,,
629,00145260,율촌화학,008730,부채총계,320650272517.0,265701496981,264507839337.0,277998254987.0,241934565548.0,205573593599.0,200403714320.0,252130944063.0,203967916168.0,140436903099.0,94646289715.0
630,00143262,우진아이엔에스,010400,부채총계,17562306021.0,19599444533,26299557213.0,13109092108.0,20686984883.0,19174623393.0,,,,,
631,00413523,한미글로벌,053690,부채총계,141130569432.0,89884233220,79469842617.0,106375730611.0,63809344943.0,50755365080.0,42316818460.0,93549458473.0,87694470737.0,91712137964.0,89087247907.0
632,00118965,티에이치엔,019180,부채총계,252248094482.0,212845604835,202364671724.0,172137328792.0,168978201408.0,164433495714.0,175765595748.0,199408217055.0,185449844029.0,91712137964.0,89087247907.0
633,00541349,셀트리온제약,068760,부채총계,305915566512.0,247513800382,190949017962.0,182409436191.0,176645641783.0,165374761628.0,230537478606.0,196739013389.0,192941204820.0,173797761474.0,87811244914.0
634,01010642,지씨셀,144510,부채총계,129890836515.0,24537393556,20201476121.0,9546671777.0,7032092704.0,6416712620.0,7903194092.0,7815151319.0,,,
635,00687711,한국철강,104700,부채총계,186519007034.0,171944787065,148280031086.0,191786936690.0,167601464767.0,172818963605.0,167761254497.0,211121238234.0,220469676851.0,255990254603.0,341129622152.0
636,00490151,파트론,091700,부채총계,199476320535.0,207558026615,118690364512.0,118765670785.0,152287582601.0,121071990538.0,146996351545.0,178771107196.0,258556758482.0,237875698780.0,155132700322.0
637,00260879,카페24,042000,부채총계,144783411284.0,94580243629,79165393636.0,33906874372.0,58193780095.0,37078230495.0,25891291847.0,,,,
638,00112679,대창단조,015230,부채총계,71311980778.0,50037510035,48065734949.0,47668509773.0,45283409555.0,39231079747.0,43724992521.0,45983287367.0,35213603346.0,39882894492.0,65138676582.0
639,00266961,NAVER,035420,부채총계,9663630407765.0,8759106628557,5795601052206.0,3932050396031.0,2714065324965.0,2241036317652.0,2116334498633.0,1597039679450.0,1222437824000.0,1023748394564.0,794843246484.0
640,00152385,에이프로젠 MED,007460,부채총계,119749391105.0,144268553365,129737321128.0,199644084186.0,117429598130.0,,,76671970521.0,110636873522.0,349663757331.0,344290703460.0
641,00107677,비비안,002070,부채총계,94893341764.0,98783158199,31975895773.0,36526957404.0,36371731203.0,35898255611.0,34589248865.0,56710361191.0,87641821716.0,75412382989.0,59089742247.0
642,00126362,삼성SDI,006400,부채총계,10636493682081.0,8175305378713,7191751252868.0,7124501967739.0,4289705880815.0,3936201007249.0,4972110604907.0,4141638653812.0,3013254458639.0,3330605690224.0,2212883534550.0
643,00158501,에스원,012750,부채총계,530076697754.0,522505040984,467353241485.0,420536577941.0,373699476551.0,360431279243.0,414070537367.0,544328446665.0,310574828557.0,275921593199.0,296645471805.0
644,00164830,한국조선해양,009540,부채총계,14879338674000.0,12822965818000,12129057655000.0,11618935420000.0,18036809525000.0,31162698165000.0,34042961419000.0,36535523801000.0,34089050573000.0,30531824699.0,30824297031.0
645,00118008,동원금속,018500,부채총계,436932189046.0,441400467927,443385791175.0,448133227170.0,433891914096.0,429351717758.0,362943334381.0,307015483499.0,304953994824.0,306484564403.0,272970177329.0
646,00132354,쿠쿠홀딩스,192400,부채총계,184150127215.0,164151831973,138892363469.0,137576443687.0,131828979010.0,147452268833.0,114800346137.0,112379921408.0,96697017508.0,,
647,00163716,한창,005110,부채총계,97276581394.0,80110484053,65108889462.0,73614002232.0,62917483220.0,43592551810.0,33626446547.0,19667696350.0,15396882827.0,13465238176.0,12475145873.0
648,00120526,롯데쇼핑,023530,부채총계,21629527142066.0,21740641629099,22181607402723.0,13831935992803.0,14597135456810.0,24651864607475.0,,22528449105050.0,22047323324250.0,21138720056927.0,18382114821407.0
649,00126955,삼양식품,003230,부채총계,357388870699.0,208948913175,182721296801.0,177717666782.0,195071088976.0,149153787468.0,134007147927.0,133506432783.0,134693546376.0,129342591615.0,164272918473.0
650,00133858,세방전지,004490,부채총계,472409464073.0,378160845948,455999231166.0,285497290699.0,255189591693.0,259970683357.0,233315365307.0,228723214445.0,222114975608.0,187032790862.0,222215306307.0
651,00141307,영풍,000670,부채총계,1618710697773.0,1288719462715,1134239777503.0,1214182393585.0,1334228009759.0,992592213002.0,984446438463.0,983114673557.0,1122911829627.0,715242283043.0,704280087045.0
652,00415594,동국S&C,100130,부채총계,157648735812.0,122125315945,124701679298.0,128120686914.0,153269842268.0,147478708499.0,126097703554.0,70447621463.0,71719266875.0,53154371082.0,81552046434.0
653,00156691,한국공항,005430,부채총계,93813700658.0,152819448414,141690618625.0,105296551955.0,100598713746.0,91623810372.0,112798735973.0,122258601763.0,128149938732.0,131859151372.0,119283825219.0
654,00162461,한화솔루션,009830,부채총계,11806325074949.0,9169604331158,9875281658412.0,9004379085506.0,7462014737362.0,8349586420374.0,8921461334624.0,7817545449047.0,8350337271868.0,7841274816790.0,7055753061902.0
655,00178754,동아지질,028100,부채총계,146434993991.0,143304736697,128394044864.0,110001203236.0,101399312317.0,149439416850.0,121046739956.0,96984245090.0,92428426646.0,92616745583.0,76399055329.0
656,00508344,SK디앤디,210980,부채총계,1344174720287.0,1180955925607,1035507874191.0,1142271506927.0,682725751501.0,735868646057.0,500968108952.0,266635551851.0,170671155869.0,,
657,00653024,진에어,272450,부채총계,428845330756.0,458608098273,512670006857.0,253332358557.0,266474326689.0,224341071590.0,152175172518.0,,,,
658,00125530,SPC삼립,005610,부채총계,887952393328.0,878876229338,873555341998.0,438315150156.0,454395971824.0,382313883660.0,359123830200.0,348177889434.0,358382805490.0,368250069066.0,203049158602.0
659,00126371,삼성전기,009150,부채총계,3070248395636.0,3315102536579,3244151344435.0,3698416649570.0,3435912156718.0,3325043961430.0,2954069645289.0,3075815904963.0,2927315538614.0,2925816315893.0,3453073972885.0
660,00631837,안트로젠,065660,부채총계,19834171923.0,13137042911,16200115820.0,45368412160.0,11529912503.0,1404084630.0,1848346412.0,1505242089.0,691095807.0,,
661,00126380,삼성전자,005930,부채총계,121721227000000.0,102287702000000,89684076000000.0,91604067000000.0,87260662000000.0,69211291000000.0,63119716000000.0,62334770000000.0,64059008000000.0,59591364.0,54486633.0
662,00138260,SIMPAC,009160,부채총계,356567304436.0,273291527076,237950364477.0,246717950405.0,140332151710.0,177448938525.0,190825603318.0,162814028371.0,153154842957.0,130804552980.0,141938059485.0
663,00220561,광주신세계,037710,부채총계,106474734847.0,86160348611,91233250480.0,75548265283.0,75655138687.0,121212540016.0,168114361799.0,204133761879.0,247664981782.0,69047124719.0,70539083385.0
664,00140177,GS리테일,007070,부채총계,5041586937987.0,4510588585251,4482562635331.0,2640531613192.0,2698930353477.0,2363836827061.0,2576478489464.0,1238543452586.0,1265470315320.0,1389360062983.0,1559426947201.0
665,00476498,컴투스,078340,부채총계,445864299550.0,72024414178,79534537081.0,64804161071.0,77379483184.0,77003278942.0,73141779493.0,39112080611.0,10373752852.0,9275612282.0,5249275702.0
666,00106669,세아베스틸지주,001430,부채총계,1619635049491.0,1566714421685,1593798152255.0,1723895062517.0,1487814150407.0,1542848235073.0,1677317718258.0,925381905036.0,785989793218.0,809368104621.0,711380113629.0
667,00190321,케이티,030200,부채총계,20592180000000.0,18111112000000,19356550000000.0,17457550000000.0,16520310000000.0,17809012000000.0,17175720000000.0,21985214000000.0,21981623000000.0,21314987.0,19547600.0
668,00411385,유비쿼스홀딩스,078070,부채총계,45815966176.0,43455247038,40046446324.0,33308010926.0,5322777256.0,32353679812.0,55593250349.0,45639405608.0,28443849515.0,25189938230.0,22104487491.0
669,00105101,예스코홀딩스,015360,부채총계,889444520000.0,1042780635000,935303806000.0,864731126000.0,737555091307.0,611394233321.0,617256245367.0,712818809706.0,714711081199.0,750825541725.0,690515687666.0
670,00111689,대우부품,009320,부채총계,59430229701.0,57068752549,40546449044.0,31520263721.0,27438443257.0,28312548921.0,34859149286.0,31661709056.0,29546982844.0,24819028239.0,21002099568.0
671,00111810,대웅,003090,부채총계,776674438964.0,720614938065,654756543385.0,639490897596.0,609847533520.0,602653922947.0,413822364447.0,302000173231.0,211402934837.0,117826302353.0,140852607076.0
672,00150165,브이티지엠피,018290,부채총계,97556949272.0,88499146070,74641891991.0,54235862812.0,37978851271.0,28669149073.0,,60195315598.0,55434635306.0,56949391198.0,66904611427.0
673,00133618,세기상사,002420,부채총계,27800152526.0,19870636733,19117276020.0,19318520999.0,19359883223.0,19639334371.0,19442891099.0,19660747496.0,19522573754.0,21182955842.0,21301595743.0
674,00137368,신풍제지,002870,부채총계,4491677805.0,7342669960,116748064314.0,115054715465.0,109377484185.0,105423476656.0,104673913971.0,114729102612.0,115094303312.0,91142408945.0,67332449519.0
675,01042775,만도,204320,부채총계,3660109900441.0,3228765245944,3010006243656.0,2955506315018.0,3038768709668.0,2949299051585.0,2794053540941.0,2748313644032.0,,,
676,01237540,이녹스첨단소재,272290,부채총계,142027307784.0,116142313142,156781710093.0,154515185048.0,97654170570.0,,,,,,
677,01238169,오리온,271560,부채총계,827878188583.0,767898167759,784763985498.0,906808482374.0,913093478256.0,,,,,,
678,00155948,코웰패션,033290,부채총계,588065321794.0,95494225074,118774257419.0,102625848845.0,100899511116.0,73257224074.0,64502217390.0,31058511497.0,42342351677.0,109234645598.0,109901711498.0
679,00134176,세우글로벌,013000,부채총계,4426591108.0,4114500067,5687963598.0,10154805310.0,8103822980.0,7325258039.0,5294419434.0,5855326761.0,3211133998.0,3233852907.0,3301998302.0
680,00135111,수산중공업,017550,부채총계,114040079182.0,132757188729,82803200046.0,105949580272.0,18056525469.0,17336465400.0,30080759288.0,43811407160.0,52862593820.0,50980676197.0,46688746082.0
681,00150633,지누스,013890,부채총계,540408191734.0,482394178227,380924219494.0,338534577368.0,208829380673.0,153002536552.0,108460421177.0,,,,
682,00156354,지엠비코리아,013870,부채총계,273762237351.0,260401843933,253229573230.0,244086477931.0,230533518529.0,237376343752.0,245094745415.0,222310011500.0,183511551904.0,,
683,00174527,화성산업,002460,부채총계,390984899166.0,186024042696,241628151279.0,,227269590204.0,191501591603.0,187530485468.0,258282872547.0,181784253515.0,177479705930.0,279878849493.0
684,00365590,HLB생명과학,067630,부채총계,24187699603.0,39452826369,70510314740.0,165016265220.0,46191682309.0,54993340660.0,16803901597.0,19953227924.0,37190972718.0,38826608540.0,47651433954.0
685,00143651,웅진,016880,부채총계,845476888061.0,897850725655,2636630182676.0,534214362494.0,552522219484.0,481942067440.0,846218950352.0,1268584193329.0,1908731303787.0,2979313050267.0,2924082987862.0
686,00536541,에코프로,086520,부채총계,1703659206413.0,694450751691,480853915260.0,435653503171.0,263740758154.0,172675072423.0,118711626432.0,108878501593.0,100705219904.0,97137511064.0,98178538142.0
687,00173032,동화기업,025900,부채총계,966604294302.0,885358571136,762943947215.0,551295818790.0,563612801612.0,581432056532.0,573430593690.0,569051657192.0,611804664769.0,701190049948.0,653887105450.0
688,00816544,토니모리,214420,부채총계,106805775344.0,126955130959,142299571529.0,98660188299.0,85480792977.0,54760773775.0,38558726897.0,47721652417.0,41882359928.0,,
689,00530185,이엔에프테크놀로지,102710,부채총계,236554070163.0,148988519052,117201378805.0,86456468464.0,74367782549.0,89295069162.0,75860167174.0,69797051146.0,60274835996.0,56541666671.0,44644062311.0
690,00693554,티케이케미칼,104480,부채총계,480900780691.0,411702207528,408539886652.0,423603642459.0,379079228864.0,395571643916.0,313940312435.0,358602697072.0,334269810680.0,284822694747.0,445140129037.0
691,01061558,덕산네오룩스,213420,부채총계,49559148183.0,28157053090,21368228323.0,19376880851.0,26762875117.0,9607494361.0,9952074018.0,6117381260.0,,,
692,00165413,롯데케미칼,011170,부채총계,7418767512580.0,5674190700686,5989974765604.0,7254811592591.0,7296204039219.0,6466016999469.0,3912222823918.0,3853656850026.0,4393204847831.0,4288199460610.0,4588832732396.0
693,01256864,에이비엘바이오,298380,부채총계,9499816726.0,9229815959,10894548752.0,11906879699.0,106324644304.0,19629382161.0,,,,,
694,00540605,이월드,084680,부채총계,194324047779.0,85228986991,94805649072.0,99586928145.0,101401650088.0,92183568317.0,91703667029.0,85050718674.0,137923066292.0,133323651651.0,80862311877.0
695,00169048,HLB글로벌,003580,부채총계,50506519752.0,57149140836,48334755664.0,87638250493.0,12079382031.0,13505634159.0,20828233312.0,30676258024.0,31117349118.0,28632541186.0,31014439449.0
696,00441243,형지엘리트,093240,부채총계,70234922857.0,53840116535,57403836087.0,79605121648.0,105297164993.0,138376974660.0,96845293236.0,17646322110.0,26833719585.0,31744988455.0,34495390692.0
697,00105952,LS,006260,부채총계,7915665000000.0,7212043000000,6492184000000.0,6130728000000.0,6346794000000.0,6457803000000.0,6927878000000.0,7302628000000.0,6999669000000.0,7197932.0,7171760.0
698,00125743,현대비앤지스틸,004560,부채총계,271019166550.0,220007943420,205663765259.0,223593183402.0,219532456893.0,220538478795.0,256677009777.0,307793865951.0,330834077937.0,357728689808.0,365654390951.0
699,00128546,삼천당제약,000250,부채총계,93647148966.0,59382900115,66954254388.0,55394974068.0,36386893474.0,34110754689.0,29945294753.0,32814496247.0,36147194129.0,35444804499.0,14438479681.0
700,00256955,테이팩스,055490,부채총계,49504455644.0,48189380367,44310890097.0,67098856904.0,71749753506.0,86543042991.0,53550623795.0,,,,
701,00136776,제이준코스메틱,025620,부채총계,19745646519.0,28058348174,70637553420.0,88295814177.0,25810729416.0,28894962523.0,19699811870.0,10605120930.0,81864488003.0,43580325673.0,47202242749.0
702,00121969,에쓰씨엔지니어링,023960,부채총계,71886044021.0,48922064935,218561748195.0,221782932549.0,215961709196.0,237595459926.0,284932340386.0,265484726614.0,222071283293.0,265308657871.0,279863170618.0
703,00556907,에이스테크,088800,부채총계,312396642275.0,281474930132,291357544327.0,351157545671.0,306409737416.0,311035318505.0,348924531712.0,303913765251.0,256565938550.0,245017133487.0,234622113087.0
704,00125974,삼부토건,001470,부채총계,312924661168.0,307680661810,220071088374.0,222803253148.0,264692945673.0,319067033752.0,2045753447231.0,1843426750421.0,1742589982129.0,1497061175170.0,1507922566140.0
705,00127042,삼양통상,002170,부채총계,52591297103.0,46525861127,42948126220.0,34692318027.0,39197261581.0,39296506715.0,83128253953.0,76466161994.0,59116971310.0,45627322580.0,41899100630.0
706,00129013,CJ씨푸드,011150,부채총계,66278139549.0,69472862850,62991685790.0,64748288547.0,60161191297.0,64456087973.0,43591127987.0,53865254605.0,36742739683.0,45000536391.0,47942612686.0
707,00146542,일정실업,008500,부채총계,22774043376.0,21246512013,30985290305.0,25416503237.0,16267653088.0,9308925369.0,11460572036.0,12007607302.0,19379327719.0,26811831703.0,17058437923.0
708,00203315,콘텐트리중앙,036420,부채총계,1547849542572.0,1211631897408,741057775616.0,400269803563.0,426206347110.0,425173862685.0,377727105124.0,315907834729.0,368516253692.0,382333925243.0,181179628673.0
709,00157681,롯데정밀화학,004000,부채총계,524823793150.0,224889055600,299572633402.0,322132427539.0,448598407879.0,419274348237.0,520645200671.0,650159727634.0,773616848517.0,454520780283.0,311727620583.0
710,00131832,SK디스커버리,006120,부채총계,3812564886737.0,3005272710685,2676892387305.0,2487038523132.0,2908002779913.0,3883506413752.0,4009221013976.0,3548677282990.0,3076733334885.0,3255733025157.0,2414092713579.0
711,00145446,이건산업,008250,부채총계,229454183533.0,210728508363,244131945700.0,253686086287.0,285937907580.0,309255122160.0,307162933029.0,262526947401.0,239400471194.0,228229050787.0,250686760532.0
712,00149947,JW중외제약,001060,부채총계,444513606704.0,341618154369,343116046194.0,333680091179.0,360096625655.0,374764691008.0,388074344570.0,369219164800.0,388629268299.0,439482599322.0,496840929432.0
713,00151298,DSR제강,069730,부채총계,87876177148.0,59997585302,59774431978.0,69290286093.0,66034487701.0,63775622584.0,66215489550.0,93318465197.0,102542801971.0,99996951953.0,104096152062.0
714,00152880,코오롱글로벌,003070,부채총계,1962370838378.0,1983579090613,1750352151584.0,1586677731137.0,1798008410658.0,1647488013431.0,1542039318261.0,1713626740323.0,2046542670840.0,2316448934187.0,2314663605531.0
715,00247975,솔브레인홀딩스,036830,부채총계,419074295825.0,303291220254,317791133396.0,272332651913.0,246090612409.0,268417587407.0,239037532020.0,152270120147.0,179387285315.0,194018003721.0,250085467880.0
716,00160205,한국내화,010040,부채총계,104085579685.0,58645134405,68784713068.0,75121867367.0,92254932227.0,97552509227.0,99784421240.0,99074285232.0,100765182937.0,92281603898.0,116660360966.0
717,00265324,CJ ENM,035760,부채총계,3737319022978.0,2494738813674,2283014093463.0,3329299954479.0,1317714354251.0,1390704879495.0,1638102960054.0,1887270011527.0,1861772466601.0,1456964562700.0,1295053690316.0
718,00173102,모나리자,012690,부채총계,18723654428.0,20100121674,11976687468.0,12991866746.0,12618708809.0,11938529941.0,13688090886.0,14839182522.0,15035659989.0,15122672788.0,18529301759.0
719,00209780,케이씨,029460,부채총계,217210673927.0,214407497246,173166657773.0,158070422630.0,128454406622.0,132804073569.0,,89714149130.0,65541119299.0,30497508139.0,52426470703.0
720,00234412,신세계인터내셔날,031430,부채총계,439493173788.0,506237600251,529582127395.0,437637581416.0,454668562767.0,487673085191.0,449405240521.0,438099112644.0,319248606168.0,212307361253.0,173006176755.0
721,00158325,NICE평가정보,030190,부채총계,132725163672.0,110002235169,94901758099.0,69699613989.0,63146348229.0,63349081906.0,56459255366.0,50075530470.0,40155605139.0,47290062496.0,37553657787.0
722,00258801,카카오,035720,부채총계,9189586347537.0,4526241211441,2997138004486.0,2332384540899.0,1886505682591.0,1816065865875.0,603002737682.0,304796831515.0,39943792702.0,91941510625.0,102482517265.0
723,00365387,AJ네트웍스,095570,부채총계,992534361837.0,1300162539894,1455914070366.0,2083331488612.0,1907060853223.0,1653831151606.0,1327188368579.0,1154639967755.0,1035947421718.0,203639700767.0,183427166892.0
724,00787376,대성에너지,117580,부채총계,425136420563.0,387705959104,390716664324.0,351860037166.0,345622236875.0,330025155884.0,342248935506.0,405071501176.0,378657198443.0,376108332752.0,317705293260.0
725,01310269,HDC현대산업개발,294870,부채총계,3681097259241.0,3373063231937,2177817169241.0,3018991446361.0,,,,,,,
726,00531917,톱텍,108230,부채총계,82995688040.0,64911807465,109147873874.0,48945737398.0,117767771113.0,282257073511.0,60581004619.0,98338164475.0,116973996026.0,63580815711.0,42202706503.0
727,00545929,제넥신,095700,부채총계,113591550310.0,60374712273,61267262279.0,54303700750.0,26825052976.0,28467869322.0,16334241244.0,13179209106.0,17544013566.0,17551911571.0,15144724701.0
728,00623661,원익머트리얼즈,104830,부채총계,70656710261.0,61495880999,51300386088.0,34127954327.0,37780696758.0,41289034271.0,31663544166.0,32927228557.0,25983201499.0,21887288747.0,22936798322.0
729,00114552,도화엔지니어링,002150,부채총계,233288041085.0,194845012561,156395392101.0,127182187328.0,92816390564.0,82450178657.0,83500587325.0,120333400109.0,118926737100.0,130182630006.0,146068943549.0
730,00138701,아세아,002030,부채총계,1399054580836.0,1359881772390,1423424040156.0,1456437195680.0,553498912814.0,481423286734.0,430920177271.0,471535815201.0,489774761109.0,493563132172.0,530636110570.0
731,00149345,조흥,002600,부채총계,121819557068.0,115083266106,88563688405.0,69792797456.0,48080771178.0,50292310307.0,42225328960.0,28931238852.0,20573884987.0,32202359643.0,44925222359.0
732,00398701,엘앤에프,066970,부채총계,897009072581.0,268611553374,284380746162.0,187992116545.0,142171412625.0,115317942877.0,109301281483.0,101789175287.0,106071278812.0,,
733,00155319,POSCO홀딩스,005490,부채총계,36666670760250.0,31412381141295,31263954310516.0,31488714346325.0,31560950538891.0,33924600214018.0,35338537276364.0,39960808435151.0,38633376654827.0,36836432389280.0,37678917498041.0
734,00123143,보령,003850,부채총계,354327078692.0,307706406419,224675238099.0,193914930561.0,152862300411.0,202551723692.0,134988167498.0,105052976244.0,107579507435.0,127213133347.0,124416758463.0
735,00791209,초록뱀헬스케어,118000,부채총계,56902662749.0,62166694014,33869690324.0,42929193268.0,18031935822.0,15408397064.0,10219625555.0,11357456942.0,5923376950.0,7985029213.0,41535592433.0
736,01061327,클래시스,214150,부채총계,52634773984.0,13769236723,25740865729.0,24634180260.0,28069163032.0,5712169287.0,3233933098.0,,,,
737,00857727,하림,136480,부채총계,544149964343.0,521646624190,513207511388.0,527660134898.0,313270350683.0,251555727167.0,392057906291.0,336400481724.0,274310889951.0,347664712364.0,356521583205.0
738,01160363,에코프로비엠,247540,부채총계,829712539065.0,331668500645,280149616060.0,303906643806.0,181058160059.0,129893232325.0,,,,,
739,01168684,스튜디오드래곤,253450,부채총계,200163847030.0,147952225200,153306914808.0,111089075582.0,91010398750.0,105925910001.0,,,,,
740,00356370,LG생활건강,051900,부채총계,2057406606361.0,1952220084845,2256581997835.0,1681854156165.0,1696736926041.0,1881322775776.0,2099294364648.0,2119845056401.0,1959727163081.0,1492546003671.0,1308326210057.0
741,00107224,남선알미늄,008350,부채총계,119307587177.0,105608245595,116429406807.0,134303309715.0,136839869397.0,160844483044.0,183034181959.0,152854043686.0,166749139173.0,175387135905.0,185341169215.0
742,00119195,동화약품,000020,부채총계,87671267145.0,91125559753,76649089122.0,74326726168.0,70280404999.0,71679236748.0,87069287627.0,83347317248.0,88934413475.0,97290002202.0,109807603415.0
743,00126937,삼양홀딩스,000070,부채총계,2035182000000.0,1737778000000,1560007000000.0,1311855000000.0,1336172000000.0,1318813000000.0,1275059000000.0,1141550000000.0,936858000000.0,1085443.0,586791.0
744,00216647,원익홀딩스,030530,부채총계,620457782510.0,507304769088,286598904239.0,311440772376.0,245682701195.0,132683289946.0,118083009020.0,203238398593.0,186393886297.0,142540353831.0,183709854647.0
745,00134316,세원정공,021820,부채총계,70776212852.0,94841139999,107650081427.0,125634882207.0,82717631442.0,93378026132.0,77565178817.0,104785825179.0,92074360211.0,115028998843.0,100196145674.0
746,00238782,다우데이타,032190,부채총계,42134095985742.0,35679440126580,22437866875674.0,17193590583053.0,11486460665394.0,8458810732391.0,5913827381168.0,4286674757442.0,3863138375732.0,3903716886742.0,3301180441702.0
747,00153861,태영건설,009410,부채총계,3025556021618.0,3151457432489,4344689189810.0,3476283551861.0,3316650418332.0,2227957148643.0,1747197123937.0,1645796448902.0,1731269069559.0,1781281571889.0,1784234023884.0
748,00108065,쎌마테라퓨틱스,015540,부채총계,,31789902184,12785583539.0,15945343147.0,9916678822.0,7300066050.0,22304135058.0,2647249124.0,1303929415.0,1626423254.0,4093002792.0
749,00116949,디티알오토모티브,007340,부채총계,770989552036.0,307077824011,285645034477.0,307231005013.0,265832535321.0,325069654925.0,339060524784.0,321305938673.0,200236900797.0,171099674583.0,234441580190.0
750,00164724,현대엘리베이터,017800,부채총계,1851191573825.0,1600843056138,1599552353773.0,1443630013602.0,1452372569210.0,1316481624095.0,1130882351399.0,701226454624.0,1044259794293.0,869603992431.0,817243724442.0
751,01262458,동아타이어,282690,부채총계,50132557106.0,28953953770,28925145005.0,28895606876.0,25189502890.0,,,,,,
